city_Gdynia,city_Kraków,city_Poznań,city_Radom,city_Szczecin,city_Warszawa,city_Wrocław,delivery_company_360.0,delivery_company_516.0,delivery_company_620.0,purchase_is_weekend,purchase_day_of_week_sin,purchase_day_of_week_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,time
0,1,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,-0.743144825477394,-0.6691306063588585,55.33515382722222
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,0.7431448254773945,-0.6691306063588579,81.4305711225
0,0,0,0,1,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,52.4665602575
0,0,0,0,0,0,1,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.1045284632676543,0.9945218953682733,25.87666234027778
0,0,0,0,1,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8090169943749475,0.5877852522924731,53.86768426222222
0,0,0,0,0,0,1,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,37.167572594166664
0,0,0,0,0,0,1,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.20791169081775987,0.9781476007338056,16.947686126388888
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,34.61277786916666
0,0,1,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,24.64164298972222
1,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.10452846326765305,-0.9945218953682734,73.54570278805555
0,0,1,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.6691306063588588,0.7431448254773937,37.45581129666667
0,0,0,1,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096,0.3090169943749474,0.9510565162951535,26.953732488055557
0,0,0,0,0,0,1,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,0.9135454576426009,0.4067366430758004,31.052638354166668
0,0,1,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579,42.633270419166664
0,0,0,0,1,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-0.7431448254773946,0.6691306063588578,75.40236364611111
1,0,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,-0.20791169081775987,0.9781476007338056,74.29765039888889
0,1,0,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,82.22986940333334
0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.5877852522924734,0.8090169943749473,37.372531779444444
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-0.1045284632676543,0.9945218953682733,65.7213550575
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.5000000000000003,-0.8660254037844385,-0.40673664307580093,0.9135454576426005,29.713604325833334
0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.743144825477394,-0.6691306063588585,77.61246735361111
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,0.0,1.0,65.92711944694445
0,0,0,0,1,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.9945218953682733,0.10452846326765368,40.8971550625
0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,6.653020513055556
0,0,0,1,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,0.20791169081775931,0.9781476007338057,55.01645339666667
0,0,0,1,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.9659258262890681,-0.2588190451025215,-0.8090169943749476,0.5877852522924729,42.5338217225
0,0,0,0,0,0,1,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,-0.20791169081775907,-0.9781476007338057,40.65019626111111
0,1,0,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.5000000000000003,-0.8660254037844385,0.5877852522924732,-0.8090169943749473,70.26069564638888
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,-0.1045284632676543,0.9945218953682733,39.967450955
0,1,0,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.9510565162951535,-0.30901699437494756,51.5027654525
0,0,0,0,0,1,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.20791169081775931,0.9781476007338057,86.68881611722222
0,0,0,0,1,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,0.20791169081775973,-0.9781476007338056,55.49101035861111
0,0,0,0,1,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,-0.9135454576426011,0.40673664307579976,52.886904001666664
0,0,0,1,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,-0.10452846326765305,-0.9945218953682734,11.841031429722221
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.9659258262890681,-0.2588190451025215,-0.3090169943749477,0.9510565162951535,91.95946549388889
0,1,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0.6691306063588581,0.7431448254773944,45.43986797027778
0,0,0,0,0,0,1,0,0,1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,25.955931535
0,0,1,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,0.8090169943749475,-0.587785252292473,35.34379647111111
0,0,0,0,1,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.9781476007338056,-0.2079116908177598,77.63087401527778
1,0,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,-0.20791169081775907,-0.9781476007338057,84.2086029425
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,26.070935070555556
0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765299,13.884749490555556
0,0,1,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.20791169081775987,0.9781476007338056,27.9478118025
0,1,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,52.797202767777776
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,34.99630071972222
0,1,0,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.8090169943749476,0.5877852522924729,49.48152376805555
0,0,0,1,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.9781476007338056,0.20791169081775945,22.841233095555555
0,1,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,81.52006523138888
0,0,0,0,0,0,1,0,0,1,0,0.0,1.0,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,26.525839163333334
0,0,0,1,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,64.56256025861111
0,0,0,0,0,0,1,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,0.7431448254773941,0.6691306063588582,13.436917382777779
0,0,0,1,0,0,0,1,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.9135454576426009,0.4067366430758004,27.94842548472222
1,0,0,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.10452846326765299,44.998514138888886
0,0,1,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.866025403784439,0.49999999999999933,29.529279793055554
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.866025403784439,0.49999999999999933,23.359046625833333
0,1,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,52.95057710444444
0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,-0.25881904510252035,-0.9659258262890684,-0.20791169081775907,-0.9781476007338057,25.747322673611112
0,1,0,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.9945218953682734,-0.10452846326765333,65.40682677361112
0,0,0,0,0,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.8090169943749476,0.5877852522924729,55.61862883861111
0,0,1,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.5000000000000003,-0.8660254037844385,-0.9781476007338056,-0.2079116908177598,25.080502352777778
0,0,1,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,-0.8090169943749476,0.5877852522924729,22.69834099611111
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,0.9781476007338057,-0.20791169081775912,51.78775892777778
0,0,1,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,25.7340887025
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,97.37548215472222
0,0,0,0,0,0,1,0,0,1,0,0.0,1.0,-0.9659258262890681,-0.2588190451025215,-0.9781476007338056,-0.2079116908177598,21.631488864444446
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.10452846326765346,0.9945218953682733,102.22673213388889
0,0,0,0,0,0,1,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.25881904510252035,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,50.60626564166667
0,0,0,0,1,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,-0.3090169943749477,0.9510565162951535,32.98467116611111
0,0,0,0,0,0,1,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.5877852522924731,0.8090169943749475,30.054879400555556
0,0,0,1,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,-0.6691306063588579,-0.7431448254773945,51.17917608916667
1,0,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582,61.925924056666666
0,0,0,0,1,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.4067366430757998,-0.9135454576426011,47.650651679444444
0,1,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.20791169081775973,-0.9781476007338056,50.5272282225
0,1,0,0,0,0,0,1,0,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,72.56615445555556
1,0,0,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,52.64978206333333
1,0,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.5877852522924734,0.8090169943749473,55.763108402777775
0,0,1,0,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,49.78689863583333
0,0,0,1,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,77.47218520583333
0,0,0,0,0,0,1,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001,43.11107803583333
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0.7071067811865476,-0.7071067811865475,-0.9135454576426011,0.40673664307579976,46.46242325222222
0,0,0,1,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,0.20791169081775973,-0.9781476007338056,25.483127596944446
0,1,0,0,0,0,0,0,0,1,0,0.0,1.0,-0.25881904510252035,-0.9659258262890684,-0.20791169081775987,0.9781476007338056,47.71464286111111
1,0,0,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,70.19745198166666
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.10452846326765305,-0.9945218953682734,37.80559214611111
0,0,1,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.20791169081775973,-0.9781476007338056,23.112223626944445
0,1,0,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,-0.743144825477394,-0.6691306063588585,59.588317753333335
0,0,1,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.10452846326765346,0.9945218953682733,32.29954840388889
0,0,0,1,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,-0.8090169943749473,-0.5877852522924732,11.030306985833333
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,-0.40673664307580093,0.9135454576426005,16.3067447775
0,0,0,1,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684,0.10452846326765373,-0.9945218953682733,66.713493595
0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0.9659258262890682,0.25881904510252096,-0.6691306063588588,0.7431448254773937,50.61938564277778
0,1,0,0,0,0,0,0,1,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,54.979605123333336
0,0,0,0,0,0,1,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890681,-0.2588190451025215,-0.6691306063588579,-0.7431448254773945,63.149540943611115
0,1,0,0,0,0,0,1,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.40673664307580015,0.9135454576426009,60.46539812444444
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,-0.7431448254773946,0.6691306063588578,14.9349601325
0,0,0,0,1,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,56.43663595305556
0,0,0,0,0,0,1,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.9781476007338056,0.20791169081775945,57.91783636416667
0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,76.36043876583334
0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.4067366430757998,-0.9135454576426011,40.132015333055556
0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,21.91826871
0,0,0,1,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.25881904510252035,-0.9659258262890684,-0.5877852522924734,0.8090169943749473,51.32621471805555
0,0,1,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.743144825477394,-0.6691306063588585,13.117768074722223
0,0,1,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,-0.20791169081775907,-0.9781476007338057,46.78559699444445
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,77.75022233916667
0,1,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.25881904510252035,-0.9659258262890684,0.7431448254773945,-0.6691306063588579,67.32794787805555
0,0,0,0,0,1,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,-0.3090169943749477,0.9510565162951535,90.55254042305556
0,0,1,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,-0.9945218953682734,0.10452846326765299,30.873991852222222
0,0,0,0,1,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.5000000000000003,-0.8660254037844385,-0.9510565162951536,0.30901699437494723,45.95893683638889
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.5000000000000003,-0.8660254037844385,0.10452846326765373,-0.9945218953682733,70.41956021888889
0,1,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,-0.3090169943749473,-0.9510565162951536,52.218818560833334
0,0,0,1,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385,-0.6691306063588588,0.7431448254773937,21.6263631225
0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.9781476007338056,0.20791169081775945,22.754516954722224
0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.3090169943749475,-0.9510565162951535,45.69619140138889
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,-0.20791169081775987,0.9781476007338056,20.71240558
0,0,0,0,1,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.9659258262890682,0.25881904510252096,0.8660254037844386,0.5000000000000001,34.764057145555554
0,0,0,0,1,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,-0.3090169943749473,-0.9510565162951536,26.5332494625
0,0,0,0,0,0,1,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4067366430757998,-0.9135454576426011,22.937094294722222
0,0,0,0,0,1,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,65.00542868833334
0,0,0,1,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,25.134013067222224
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.7431448254773946,0.6691306063588578,41.76664327583333
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,43.93862983
0,0,0,0,0,1,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.9510565162951536,-0.30901699437494734,89.7049366436111
0,0,0,0,0,1,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,65.88386287305556
0,0,0,1,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,0.20791169081775973,-0.9781476007338056,13.568058527777778
0,0,0,1,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057,58.00868998166667
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,68.53943684444444
0,0,0,0,0,1,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,54.591814471111114
1,0,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933,0.913545457642601,-0.4067366430758001,60.63588433444444
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,-0.8090169943749473,-0.5877852522924732,39.09789084166667
0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.587785252292473,-0.8090169943749475,12.672375553055556
0,0,0,1,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.8660254037844387,-0.4999999999999998,7.811525469166667
0,0,1,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.7431448254773945,-0.6691306063588579,41.6628499425
0,0,0,1,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,54.52922201444444
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,0.9781476007338057,-0.20791169081775912,51.05743231
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,43.51541737805555
0,0,0,0,0,0,1,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,-0.3090169943749473,-0.9510565162951536,77.138134565
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.9781476007338058,0.20791169081775857,57.26632848138889
0,1,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.6691306063588581,0.7431448254773944,74.09128151638889
